high_school,fall_term,county,frpm_pct,admit_rate_residual,expected_admit_rate,admit_rate,applicants,cds_code
CUPERTINO HIGH SCHOOL,2023,Santa Clara,0.086129193790686,0.1056145324468076,0.7438752634715597,0.8494897959183674,392.0,43694684331799.0
DE ANZA HIGH SCHOOL,2023,Contra Costa,0.5933710590137429,0.0338848507515419,0.6788811066952666,0.7127659574468085,94.0,7617960732164.0
DEER VALLEY HIGH SCHOOL,2023,Contra Costa,0.7082658022690438,0.0747202003669673,0.6295051517457086,0.704225352112676,71.0,7616480730465.0
DEL MAR HIGH SCHOOL,2023,Santa Clara,0.6898685228151585,-0.0897966558766132,0.6897966558766132,0.6,60.0,43694014331955.0
DESIGN TECH HIGH SCHOOL,2023,San Mateo,0.0605504587155963,0.043526050575196,0.7064739494248039,0.75,84.0,41690470129759.0
DIXON HIGH SCHOOL,2023,Solano,0.3859822309970385,-0.0102222723711206,0.6268889390377873,0.6166666666666667,60.0,48705324832259.0
DOUGHERTY VALLEY HIGH SCHOOL,2023,Contra Costa,0.0774193548387096,0.1578890195702916,0.7419519979177847,0.8998410174880763,629.0,7618040113118.0
DOZIER-LIBBEY MEDICAL HIGH SCH,2023,Contra Costa,0.7310443490701002,0.0457138312570745,0.6209528354095921,0.6666666666666666,39.0,7616480117218.0
DR TJ OWENS GILROY EARLY COLG,2023,Santa Clara,0.3835125448028674,0.0056767990713429,0.694323200928657,0.7,50.0,43694840114496.0
DUBLIN HIGH SCHOOL,2023,Alameda,0.0805714285714285,0.0711649656931014,0.7481898730165759,0.8193548387096774,465.0,1750930132704.0
EAST BAY INNOVATION ACADEMY,2023,Alameda,0.2326454033771107,0.0903792949502256,0.6743265874027154,0.7647058823529411,34.0,1612590129932.0
EAST PALO ALTO ACADEMY,2023,San Mateo,0.68561872909699,-0.0263614621180999,0.6053088305391526,0.5789473684210527,19.0,41690620126722.0
EL CAMINO HIGH,2023,San Mateo,0.2472293265132139,-0.0644885121637398,0.686439731675935,0.6219512195121951,82.0,41690704132551.0
EL CERRITO HIGH SCHOOL,2023,Contra Costa,0.4159001314060447,0.0864278799701991,0.6961808156819748,0.782608695652174,161.0,7617960732941.0
ELSIE ALLEN HIGH SCHOOL,2023,Sonoma,0.5071090047393365,0.1482206726048264,0.5790520546679009,0.7272727272727273,22.0,49709204930160.0
EMERY SECONDARY SCHOOL,2023,Alameda,0.6149732620320856,0.1493488483247944,0.5706511516752055,0.72,25.0,1611680132746.0
ENVISION ACAD ARTS/TECHNOLOGY,2023,Alameda,0.7867647058823529,-0.1338600574158255,0.7338600574158255,0.6,20.0,1100170112607.0
EVERGREEN VALLEY HIGH SCHOOL,2023,Santa Clara,0.1261293820021684,0.0867672220799553,0.7367621896847505,0.8235294117647058,425.0,43694274330692.0
FAIRFIELD HIGH SCHOOL,2023,Solano,0.575015309246785,-0.020999576145274,0.620999576145274,0.6,25.0,48705404833000.0
FOOTHILL HIGH SCHOOL,2023,Alameda,0.0695770804911323,0.0873371960226582,0.7459961373106752,0.8333333333333334,318.0,1751010130096.0
FREEDOM HIGH SCHOOL,2023,Contra Costa,0.3165809259992085,0.0219502905614654,0.6804306618194869,0.7023809523809523,84.0,7617210730457.0
FREMONT HIGH SCHOOL,2023,Alameda,0.9694589877835952,0.0399670761672958,0.7100329238327041,0.75,32.0,1612590125716.0
FREMONT HIGH SCHOOL,2023,Santa Clara,0.2270842929525564,0.0781367619934154,0.7102230263663729,0.7883597883597884,189.0,43694684332474.0
GALILEO ACAD OF SCIENCE & TECH,2023,San Francisco,0.5733844468784228,0.0377134512717963,0.7272438136854685,0.7649572649572649,234.0,38684783831765.0
GATEWAY HIGH SCHOOL,2023,San Francisco,0.4907975460122699,-0.0142092296146185,0.7388469107740389,0.7246376811594203,69.0,38684783830437.0
GEORGE WASHINGTON HIGH SCHOOL,2023,San Francisco,0.4724950884086444,-0.0514622048676852,0.7474081508136312,0.6959459459459459,296.0,38684783839081.0
GILROY HIGH SCHOOL,2023,Santa Clara,0.4882116158711903,-0.1401271866654084,0.6618663171001911,0.5217391304347826,46.0,43694844332839.0
GRANADA HIGH SCHOOL,2023,Alameda,0.2176393154892496,-0.0804599907498824,0.6929599907498825,0.6125,160.0,1612000133397.0
HALF MOON BAY HIGH SCHOOL,2023,San Mateo,0.3212890625,0.113504520134787,0.51867938791119,0.632183908045977,87.0,41688904132817.0
HAYWARD HIGH SCHOOL,2023,Alameda,0.6261682242990654,0.0772401434377001,0.6618902913449085,0.7391304347826086,69.0,1611920133629.0
HAYWARD TWIN OAKS MONTESSORI,2023,Alameda,0.2603978300180832,0.0417689921036753,0.6505387002040169,0.6923076923076923,13.0,1611920127944.0
HEALDSBURG HIGH SCHOOL,2023,Sonoma,0.461839530332681,-0.0213327661538383,0.6602216550427272,0.6388888888888888,36.0,49753904932554.0
HENRY M GUNN SENIOR HIGH SCHL,2023,Santa Clara,0.1029658645775042,-0.0309442620546746,0.760829319525939,0.7298850574712644,348.0,43696414332904.0
HENRY T GUNDERSON HIGH SCHOOL,2023,Santa Clara,0.5352877307274702,0.0645853861906086,0.6497003280951057,0.7142857142857143,56.0,43696664330080.0
HERCULES HIGH SCHOOL,2023,Contra Costa,0.2779291553133515,0.1154833594118934,0.6755614167075095,0.7910447761194029,67.0,7617960730598.0
HERITAGE HIGH SCHOOL,2023,Contra Costa,0.1821023837436498,-0.0109841541599869,0.7066363280730305,0.6956521739130435,161.0,7617210107797.0
HILLSDALE HIGH SCHOOL,2023,San Mateo,0.1903007980356046,-0.0786132184519038,0.7082428480815335,0.6296296296296297,162.0,41690474133070.0
HOMESTEAD HIGH SCHOOL,2023,Santa Clara,0.1207269580268282,0.0197877337540937,0.7444609709091188,0.7642487046632125,386.0,43694684333316.0
IMPACT ACAD ARTS/TECHNOLOGY,2023,Alameda,0.6180645161290322,-0.1474747314883472,0.7344312532274777,0.5869565217391305,46.0,1611920137646.0
INDEPENDENCE HIGH SCHOOL,2023,San Francisco,0.5170731707317073,0.1597327317492691,0.5902672682507308,0.75,12.0,38684783830197.0
INDEPENDENCE HIGH SCHOOL,2023,Santa Clara,0.3718712753277711,-0.0566532169463795,0.7132797229704759,0.6566265060240963,166.0,43694274330031.0
IRVINGTON HIGH SCHOOL,2023,Alameda,0.1807884005437245,0.1197540356131722,0.7613270454679089,0.8810810810810811,370.0,1611760134270.0
JAMES LICK HIGH SCHOOL,2023,Santa Clara,0.4498308906426155,0.1119404266084688,0.6299950572624989,0.7419354838709677,31.0,43694274333639.0
JAMES LOGAN HIGH SCHOOL,2023,Alameda,0.375867269984917,-0.0776865440125688,0.7078752232578518,0.630188679245283,265.0,1612420134668.0
JEFFERSON HIGH SCHOOL,2023,San Mateo,0.3684210526315789,0.0578179631392284,0.6882137828925176,0.746031746031746,63.0,41689244133393.0
JESSE M BETHEL HIGH SCHOOL,2023,Solano,0.7913571910871033,-0.0370364471539202,0.6524210625385357,0.6153846153846154,39.0,48705814830147.0
JOHN F KENNEDY HIGH SCHOOL,2023,Alameda,0.4031180400890868,0.1024962357137039,0.6771647812354487,0.7796610169491526,118.0,1611760134452.0
JOHN F KENNEDY HIGH SCHOOL,2023,Contra Costa,0.6549210206561361,0.3513704123003843,0.6129153019853301,0.9642857142857144,28.0,7617960733659.0
JOHN HENRY HIGH SCHOOL,2023,Contra Costa,0.7794561933534743,0.0333895947672125,0.7166104052327874,0.75,28.0,7773540132233.0
JOHN O'CONNELL HIGH SCHOOL,2023,San Francisco,0.7470355731225297,0.059259185051166,0.637710511918531,0.696969696969697,33.0,38684783834769.0
JOHN SWETT HIGH SCHOOL,2023,Contra Costa,0.618421052631579,0.0755376658203501,0.6086728604954393,0.6842105263157895,19.0,7616970737023.0
JUNE JORDAN SCHOOL FOR EQUITY,2023,San Francisco,0.6318407960199005,0.0463950953912714,0.6459125969164209,0.6923076923076923,13.0,38684780102103.0
KIPP KING COLLEGIATE HIGH SCH,2023,Alameda,0.7021276595744681,0.0925961492890258,0.7615705173776408,0.8541666666666666,96.0,1613090114421.0
KIPP SAN FRANCISCO COLG PREP,2023,San Francisco,0.8164556962025317,0.0965207355774769,0.747229264422523,0.84375,32.0,38684780127530.0
KIPP SAN JOSE COLLEGIATE,2023,Santa Clara,0.7383720930232558,0.0792933435327117,0.7635637993244311,0.8428571428571429,70.0,43694270116889.0
LAS LOMAS HIGH SCHOOL,2023,Contra Costa,0.1183959261616804,-0.0078058442913748,0.7275860640715947,0.7197802197802198,182.0,7616300733725.0
LATINO COLLEGE PREP ACADEMY,2023,Santa Clara,0.7647058823529411,0.0314315334767739,0.593568466523226,0.625,24.0,43694274330668.0
LEADERSHIP PUBLIC SCH HAYWARD,2023,Alameda,0.4639175257731959,-0.0687152116083037,0.7232606661537583,0.6545454545454545,55.0,1611920108670.0
LEADERSHIP PUBLIC SCH RICHMOND,2023,Contra Costa,0.6366906474820144,-0.0448282579454933,0.7266464397636752,0.6818181818181818,44.0,7617960101477.0
LEIGH HIGH SCHOOL,2023,Santa Clara,0.1788079470198675,-0.0784325069057264,0.7330716821634584,0.654639175257732,194.0,43694014330239.0
LELAND HIGH SCHOOL,2023,Santa Clara,0.1054613935969868,0.0559512864980829,0.7123413964287464,0.7682926829268293,246.0,43696664333522.0
LIBERTY HIGH SCHOOL,2023,Contra Costa,0.2336683417085427,-0.0232087602580334,0.7021078428268408,0.6788990825688074,109.0,7617210733980.0
LIFE ACADEMY HIGH SCHOOL,2023,Alameda,0.9528301886792452,-0.0095237580854777,0.5928570914188112,0.5833333333333334,24.0,1612590130575.0
LIGHTHOUSE COMMUNITY CHAR HS,2023,Alameda,0.9511400651465798,0.0487628731038061,0.7290149046739717,0.7777777777777778,36.0,1612590108944.0
LIVE OAK HIGH SCHOOL,2023,Santa Clara,0.3843447669305189,-0.1524860962008444,0.6426821746322169,0.4901960784313725,51.0,43695834333951.0
LIVERMORE HIGH SCHOOL,2023,Alameda,0.2798866855524079,0.0844903650503231,0.6466924306486016,0.7311827956989247,93.0,1612000134536.0
LOS ALTOS HIGH SCHOOL,2023,Santa Clara,0.1289117234936945,0.0533924334701345,0.7395069748138892,0.7928994082840237,338.0,43696094334116.0
LOS GATOS HIGH SCHOOL,2023,Santa Clara,0.1112723754233188,-0.1070021054957963,0.744994937037015,0.6379928315412187,279.0,43695344334371.0
LOWELL HIGH SCHOOL,2023,San Francisco,0.371580547112462,-0.0014669116980317,0.7890923297582324,0.7876254180602007,598.0,38684783833407.0
LUIS VALDEZ LEADERSHIP ACADEMY,2023,Santa Clara,0.7592592592592593,0.1181088178802036,0.6318911821197963,0.75,20.0,43694270130856.0
LYNBROOK HIGH SCHOOL,2023,Santa Clara,0.0442274554853532,0.0587810731966151,0.7527767157481084,0.8115577889447236,398.0,43694684334421.0
MADISON PARK ACADEMY,2023,Alameda,0.973293768545994,-0.0130741952766284,0.5964075286099618,0.5833333333333334,24.0,1612596066450.0
MAKING WAVES ACADEMY,2023,Contra Costa,0.8354092526690391,0.189327334840066,0.748172665159934,0.9375,64.0,7100740114470.0
MARE ISLAND TECHNOLOGY ACADEMY,2023,Solano,0.4988452655889145,-0.1314540260425007,0.6769085714970462,0.5454545454545454,22.0,48705814830196.0
MARIA CARRILLO HIGH SCHOOL,2023,Sonoma,0.2463859208045254,-0.0491674483687279,0.6797980789993586,0.6306306306306306,111.0,49709204930244.0
MCCLYMONDS HIGH SCHOOL,2023,Alameda,0.9039145907473308,0.0011148596643258,0.652731294181828,0.6538461538461539,26.0,1612590110189.0
MENLO ATHERTON HIGH SCHOOL,2023,San Mateo,0.304,0.0176983607588451,0.7125341973806898,0.7302325581395349,215.0,41690624133716.0
METWEST HIGH SCHOOL,2023,Alameda,0.7297297297297297,0.1506049416590388,0.6675768765227794,0.8181818181818182,33.0,1612590100701.0
MIDDLE COLLEGE HIGH SCHOOL,2023,Contra Costa,0.6548042704626335,0.1168901516257201,0.7194734847379162,0.8363636363636363,55.0,7617960730291.0
MILLS HIGH SCHOOL,2023,San Mateo,0.1875547765118317,0.0257058003999588,0.685137573094017,0.7108433734939759,166.0,41690474134557.0
MILPITAS HIGH SCHOOL,2023,Santa Clara,0.2792465300727032,0.0202177970988651,0.7171559402748722,0.7373737373737373,297.0,43733874334470.0
MILPITAS MIDDLE COLLEGE HS,2023,Santa Clara,0.2580645161290322,-0.0026238290754873,0.5740524005040587,0.5714285714285714,7.0,43733870140673.0
MIRAMONTE HIGH SCHOOL,2023,Contra Costa,0.0496150556030795,-0.0809287843716168,0.7221052549598522,0.6411764705882353,170.0,7616300734244.0
MISSION EARLY COLLEGE HIGH SCH,2023,Santa Clara,0.3333333333333333,0.0836692186665456,0.6531728865966122,0.7368421052631579,19.0,43696740135970.0
MISSION SAN JOSE HIGH SCHOOL,2023,Alameda,0.1017039403620873,0.1446406369307953,0.7577403154501571,0.9023809523809524,420.0,1611760135244.0
MISSION SENIOR HIGH SCHOOL,2023,San Francisco,0.5773294908741594,0.2165698054237319,0.7044828261552153,0.9210526315789472,114.0,38684783834082.0
MONTA VISTA HIGH SCHOOL,2023,Santa Clara,0.0531125071387778,0.0858323527338879,0.7582923475059202,0.8441247002398081,417.0,43694684334462.0
MONTE VISTA HIGH SCHOOL,2023,Contra Costa,0.043691484618814,-0.0700140538135843,0.6994070250595907,0.6293929712460063,313.0,7618040734368.0
MONTGOMERY HIGH SCHOOL,2023,Sonoma,0.3963104325699745,-0.0282094029627344,0.6404543009219181,0.6122448979591837,49.0,49709204934154.0
MOUNT DIABLO HIGH SCHOOL,2023,Contra Costa,0.6081441922563418,0.0067175107103547,0.6211894660338313,0.627906976744186,43.0,7617540734566.0
MOUNT EDEN HIGH SCHOOL,2023,Alameda,0.6877247046738573,0.0404187124571784,0.6959449239064579,0.7363636363636363,110.0,1611920135319.0
MOUNT PLEASANT HIGH SCHOOL,2023,Santa Clara,0.4416873449131513,0.0347399740375724,0.6252600259624276,0.66,50.0,43694274334900.0
MOUNTAIN VIEW HIGH SCHOOL,2023,Santa Clara,0.1265765765765766,-0.0205348178445466,0.7447772420869709,0.7242424242424242,330.0,43696094334728.0
NAPA HIGH SCHOOL,2023,Napa,0.7264472190692395,-0.0338782127555743,0.6646474435248051,0.6307692307692307,65.0,28662662835601.0
NEW TECHNOLOGY HIGH SCHOOL,2023,Napa,0.6938202247191011,-0.0007593361662898,0.611870447277401,0.6111111111111112,18.0,28662662830115.0
NEWARK MEMORIAL HIGH SCHOOL,2023,Alameda,0.4059602649006622,-0.0198834614166956,0.6725150403640641,0.6526315789473685,95.0,1612340130054.0
NORTHGATE HIGH SCHOOL,2023,Contra Costa,0.0982083609820836,-0.0668558397038487,0.7054697010899874,0.6386138613861386,202.0,7617540730044.0
NOVATO HIGH SCHOOL,2023,Marin,0.3347050754458162,0.0392720125271496,0.6797362519356603,0.71900826446281,121.0,21654172132272.0
OAK GROVE HIGH SCHOOL,2023,Santa Clara,0.3988173455978975,0.0960100930852214,0.6453692172596062,0.7413793103448276,58.0,43694274335204.0
OAKLAND CHARTER HIGH SCHOOL,2023,Alameda,0.8249400479616307,-0.0122120402569875,0.7483231513680987,0.7361111111111112,72.0,1612590114868.0
OAKLAND HIGH SCHOOL,2023,Alameda,0.8791639451338994,0.0598945359778334,0.7170285409452435,0.7769230769230769,130.0,1612590135905.0
OAKLAND INTERNATIONAL HIGH SCH,2023,Alameda,0.9648562300319488,0.0603422871839712,0.653943427101743,0.7142857142857143,7.0,1612590115667.0
OAKLAND MILITARY INST COL PREP,2023,Alameda,0.7543859649122807,-0.1324132886276051,0.6475648037791203,0.5151515151515151,33.0,1612590130617.0
OAKLAND SCHOOL FOR THE ARTS,2023,Alameda,0.3324775353016688,0.0360388725698153,0.6698434803713612,0.7058823529411765,51.0,1612593030772.0
OAKLAND TECHNICAL HIGH SCHOOL,2023,Alameda,0.5723830734966593,-0.0086378167100202,0.7586378167100203,0.75,232.0,1612590136051.0
OAKLAND UNITY HIGH SCHOOL,2023,Alameda,0.8974358974358975,0.1141651311728125,0.7429777259700445,0.8571428571428571,28.0,1612590100065.0
OCEANA HIGH SCHOOL,2023,San Mateo,0.1962616822429906,0.0643216596802066,0.6606783403197933,0.725,40.0,41689244135075.0
OXFORD DAY ACADEMY,2023,San Mateo,0.7391304347826086,0.351253152963223,0.648746847036777,1.0,9.0,41104130135269.0
PALO ALTO SENIOR HIGH SCHOOL,2023,Santa Clara,0.1019076305220883,-0.0847028764378222,0.762574024897206,0.6778711484593838,357.0,43696414335782.0
PETALUMA HIGH SCHOOL,2023,Sonoma,0.3975409836065574,-0.0251137965587616,0.6670891052007369,0.6419753086419753,81.0,49708624935151.0
PHILLIP & SALA BURTON ACAD HS,2023,San Francisco,0.6132075471698113,0.0185578029500335,0.6867053549447033,0.7052631578947368,95.0,38684783830254.0
PIEDMONT HIGH SCHOOL,2023,Alameda,0.036697247706422,-0.043839018352617,0.7158390183526171,0.672,125.0,1612750136515.0
PIEDMONT HILLS HIGH SCHOOL,2023,Santa Clara,0.2161038961038961,-0.1173945640910575,0.7080922385096622,0.5906976744186047,215.0,43694274335907.0
PINER HIGH SCHOOL,2023,Sonoma,0.5084496693607642,0.1664347327752914,0.5903220239814654,0.7567567567567568,37.0,49709204935292.0
PINOLE VALLEY HIGH SCHOOL,2023,Contra Costa,0.4375,-0.0492100636407687,0.6595996740303791,0.6103896103896104,77.0,7617960735316.0
PIONEER HIGH SCHOOL,2023,Santa Clara,0.2708058124174372,-0.0711667725819688,0.7047071452527762,0.6335403726708074,161.0,43696664335949.0
PITTSBURG HIGH SCHOOL,2023,Contra Costa,0.7409845449341729,-0.0739583569556513,0.7012875495022352,0.6273291925465838,161.0,7617880735407.0
PROSPECT HIGH SCHOOL,2023,Santa Clara,0.4475668265935572,0.0460829526402626,0.6999487933914834,0.746031746031746,126.0,43694014336137.0
PUBLIC SAFETY ACADEMY,2023,Solano,0.388739946380697,0.174873344364666,0.6029044334131117,0.7777777777777778,9.0,48705400125310.0
RANCHO COTATE HIGH SCHOOL,2023,Sonoma,0.3550589695841092,-0.0415326604607682,0.6502283126346813,0.6086956521739131,46.0,49738824935482.0
RAOUL WALLENBERG TRADITIONAL,2023,San Francisco,0.4936247723132969,0.1440802654936808,0.6587366359147699,0.8028169014084507,71.0,38684783830205.0
REDWOOD HIGH SCHOOL,2023,Marin,0.0805585392051557,-0.1296914226850974,0.7142502462145093,0.5845588235294118,272.0,21654822132587.0
RICHMOND HIGH SCHOOL,2023,Contra Costa,0.6324248777078966,0.2021965001032338,0.6452611270154102,0.847457627118644,59.0,7617960735902.0
RIO VISTA HIGH SCHOOL,2023,Solano,0.4986376021798365,0.1239296143834707,0.5982926078387515,0.7222222222222222,18.0,34674134835302.0
ROBERTO CRUZ LEADERSHIP ACDMY,2023,Santa Clara,0.8181818181818182,0.2846981625765636,0.5724446945662934,0.8571428571428571,7.0,43694270131995.0
ROBERTSON HIGH SCH VISTA ALTERNATVE,2023,Alameda,0.4137931034482758,0.0215131452292948,0.5784868547707052,0.6,5.0,1611760130435.0
RUTH ASAWA SCHOOL OF THE ARTS,2023,San Francisco,0.187039764359352,-0.015790132724016,0.7087035185507877,0.6929133858267716,127.0,38684783830387.0
SAINT HELENA HIGH SCHOOL,2023,Napa,0.3340857787810384,0.0288965209662758,0.6111034790337242,0.64,25.0,28662902837102.0
SAN JOSE HIGH SCHOOL,2023,Santa Clara,0.6766595289079229,-0.0015798087099002,0.5829751575471096,0.5813953488372093,43.0,43696664337200.0
SAN LEANDRO HIGH SCHOOL,2023,Alameda,0.7038191738113796,-0.0551784540205373,0.6969694987966567,0.6417910447761194,134.0,1612910137588.0
SAN LORENZO HIGH SCHOOL,2023,Alameda,0.887858347386172,0.0268673015172788,0.6466020862378231,0.673469387755102,49.0,1613090137810.0
SAN MARIN HIGH SCHOOL,2023,Marin,0.2001748251748251,-0.0241357042248364,0.66770006066048,0.6435643564356436,101.0,21654172133056.0
SAN MATEO HIGH SCHOOL,2023,San Mateo,0.2938623682579045,0.0989499865047898,0.67815844723015,0.7771084337349398,166.0,41690474136370.0
SAN RAFAEL HIGH SCHOOL,2023,Marin,0.6885375494071146,0.0430080739114168,0.6985649597964484,0.7415730337078652,89.0,21654662133262.0
SAN RAMON VALLEY HIGH SCHOOL,2023,Contra Costa,0.0540131246845027,-0.1454762047013855,0.6979623925466895,0.5524861878453039,181.0,7618040736504.0
SANTA CLARA HIGH SCHOOL,2023,Santa Clara,0.4240129799891833,0.0132502150315212,0.6854677336864274,0.6987179487179487,156.0,43696744330122.0
SANTA ROSA HIGH SCHOOL,2023,Sonoma,0.3870392390011891,-0.0166266244345868,0.6342736832581163,0.6176470588235294,68.0,49709204936803.0
SANTA TERESA HIGH SCHOOL,2023,Santa Clara,0.1434426229508196,0.0151870669648591,0.6885166367388446,0.7037037037037037,189.0,43694274330023.0
SARATOGA HIGH SCHOOL,2023,Santa Clara,0.1063651591289782,0.0817942386321128,0.7333318117880552,0.8151260504201681,238.0,43695344337762.0
SEQUOIA HIGH SCHOOL,2023,San Mateo,0.3603981141959141,0.0097492421331893,0.7037642713803242,0.7135135135135136,185.0,41690624136693.0
SILVER CREEK HIGH SCHOOL,2023,Santa Clara,0.2535637149028077,-0.0039586092649613,0.704441701052401,0.7004830917874396,207.0,43694274337903.0
SKYLINE HIGH SCHOOL,2023,Alameda,0.7276729559748427,0.1009563067071322,0.7089610486647685,0.8099173553719008,121.0,1612590137943.0
SONOMA VALLEY HIGH SCHOOL,2023,Sonoma,0.4125998225377107,0.0357734938035569,0.6543673512668655,0.6901408450704225,71.0,49709534937256.0
SOUTH SAN FRANCISCO HS,2023,San Mateo,0.4078125,-0.1615843721422135,0.6543379953306193,0.4927536231884058,69.0,41690704137279.0
SUMMIT PREPARATORY CHARTER HIG,2023,San Mateo,0.6015424164524421,-0.0558895396892858,0.73236012792458,0.6764705882352942,34.0,41690620112722.0
SUMMIT PUBLIC SCHOOL K2,2023,Contra Costa,0.7213438735177866,-0.0496578097675408,0.747332228372192,0.6976744186046512,43.0,7100740129684.0
SUMMIT PUBLIC SCHOOL-TAHOMA,2023,Santa Clara,0.232484076433121,0.0707654570783319,0.6859912996784249,0.7567567567567568,37.0,43104390123794.0
SUMMIT PUBLIC SCHOOLS SHASTA,2023,San Mateo,0.2601809954751131,-0.0508021403735734,0.7174688070402401,0.6666666666666666,69.0,41689240127548.0
TAMALPAIS HIGH SCHOOL,2023,Marin,0.1,0.0151054691956272,0.7012406846505266,0.7163461538461539,208.0,21654822133692.0
